logFC,logCPM,F,PValue,FDR,ID,seqnames,start,end,width,strand,source,X3_h3k27ac_bowtie2_hg19_sort.bam,X4_h3k27ac_bowtie2_hg19_sort.bam,X5_h3k27ac_bowtie2_hg19_sort.bam,X6_h3k27ac_bowtie2_hg19_sort.bam,X3_2percent_input_bowtie2_hg19_sort.bam,X4_2percent_input_bowtie2_hg19_sort.bam,X5_2percent_input_bowtie2_hg19_sort.bam,X6_2percent_input_bowtie2_hg19_sort.bam,X3_h3k27ac_bowtie2_hg19_sort.bam.cpm,X4_h3k27ac_bowtie2_hg19_sort.bam.cpm,X5_h3k27ac_bowtie2_hg19_sort.bam.cpm,X6_h3k27ac_bowtie2_hg19_sort.bam.cpm,X3_2percent_input_bowtie2_hg19_sort.bam.cpm,X4_2percent_input_bowtie2_hg19_sort.bam.cpm,X5_2percent_input_bowtie2_hg19_sort.bam.cpm,X6_2percent_input_bowtie2_hg19_sort.bam.cpm
1.87458851932553,8.24107813125229,80.6188075827944,5.98869544577012e-05,0.00141742169382673,SE_domain_1314,chr17,15541600,15565651,24052,*,tumor,524,474,1367,8281,436,543,398,489,181.713896117499,171.68253323014,643.188686563719,604.03652222399,206.445706873325,206.955165893453,209.247310367319,188.621611179601
-2.1742022347444,8.78967525717531,80.1656992639344,6.09396569632478e-05,0.00141742169382673,SE_domain_967,chr12,47583300,47632051,48752,*,UPPP,2088,2528,363,2086,890,1083,745,905,724.081326514005,915.640177227413,170.795532715896,152.157974321851,421.414401645091,412.766933080312,391.681523175006,349.084985925437
-4.08163088058452,8.25821812767957,79.4566353601282,6.26358798662761e-05,0.00141742169382673,SE_domain_1098,chr9,134127750,134155101,27352,*,UPPP,1716,2400,160,568,399,480,444,674,595.078331560361,869.278649266531,75.2817775056292,41.4313180320283,188.926231748754,182.943793054986,233.431672872084,259.981525429552
-3.05274746404891,7.67010070039798,79.4149454461198,6.27375129763655e-05,0.00141742169382673,SE_domain_554,chr6,33024600,33050851,26252,*,UPPP,922,1168,81,664,405,557,403,472,319.733229428119,423.048942643045,38.1113998622248,48.4337943191317,191.767227714901,212.291026524223,211.876045422184,182.06421365393
-2.18480313648115,8.35868730451842,79.3715776354354,6.28434644525421e-05,0.00141742169382673,SE_domain_1197,chr11,108085700,108125901,40202,*,UPPP,1879,2295,143,983,755,902,293,377,651.603837413705,831.247708361121,67.2830886456561,71.7024394814857,357.491992406791,343.781877782494,154.043874215137,145.419933363414
2.02196005531366,8.09922890309996,79.2526233981176,6.31352785796535e-05,0.00141742169382673,SE_domain_1692,chr18,61240900,61275601,34702,*,tumor,339,269,856,5693,641,769,525,733,117.559180885176,97.4316486052904,402.757509655116,415.261432317495,303.513069050004,293.091201790175,276.01718076091,282.739552136293
-2.1546326442166,10.4856833338593,78.0538944792293,6.61768167436563e-05,0.00145902197725948,SE_domain_775,chr5,130584650,130733051,148402,*,UPPP,6976,6768,1308,7256,2761,3563,2321,4063,2419.15293762534,2451.36579093162,615.428531108518,529.270499366897,1307.33164375516,1357.97653053107,1220.25881246871,1567.21800863542
-2.98952495473782,10.5604306348117,77.962462473177,6.64165657783318e-05,0.00145902197725948,SE_domain_1690,chr18,60798700,60990751,192052,*,UPPP,6464,8086,760,3431,3437,4289,3225,3484,2241.60042844182,2928.74464915382,357.588443151739,250.265584802622,1627.41718927436,1634.67901752674,1695.53411038845,1343.88076349638
-3.27370041653114,9.70611629363852,76.2113920591792,7.12345055132766e-05,0.00153140062405465,SE_domain_225,chr10,97490600,97603551,112952,*,UPPP,3773,4359,321,1266,2076,2570,1687,1818,1308.4094084949,1578.82734673034,151.034066120669,92.3451560361758,982.984604286752,979.51155864857,886.935207511725,701.255805980602
-2.4476044229387,9.51074201865093,76.0726564780677,7.16354169359971e-05,0.00153140062405465,SE_domain_690,chr14,65748450,65840201,91752,*,UPPP,2994,3974,496,2727,1594,1953,1431,1744,1038.26604003014,1439.3805634105,233.37351026745,198.91409203053,754.757928339635,744.352557992474,752.343972702595,672.711840280621
-3.36704456390322,8.24791436864178,75.6078790666495,7.30001005997224e-05,0.00153140062405465,SE_domain_98,chr2,143878950,143919501,40552,*,UPPP,1338,1600,94,403,805,1009,613,586,463.994643139722,579.519099511021,44.2280442845571,29.3958119135694,381.166958791346,384.563098317668,322.282917726549,226.037350002548
-3.76999637283004,8.91973759750759,75.5352188713122,7.32164965511311e-05,0.00153140062405465,SE_domain_178,chr10,26719050,26779051,60002,*,UPPP,2667,2876,169,610,1029,1255,915,870,924.868246078952,1041.68558137106,79.5163774903208,44.4949014076361,487.230808194156,478.321792258348,481.058515040444,335.584461607879
-2.66967525585041,9.265890150948,75.4540383026983,7.34592565625822e-05,0.00153140062405465,SE_domain_806,chr5,156965250,157039701,74452,*,UPPP,2520,3028,297,2592,1371,1629,1139,1956,873.891256137593,1096.73989582461,139.741799494824,189.066859751791,649.167578264517,620.865497680358,598.825845498432,754.486444718403
-3.84154490213322,7.80529900629424,74.5223067830453,7.63220006843213e-05,0.00156152277765564,SE_domain_26,chr2,33703820,33728701,24882,*,UPPP,1178,1528,78,280,439,557,351,424,408.509484019875,553.440740033025,36.6998665339942,20.4238891707182,207.866204856399,212.291026524223,184.53720085158,163.549208875564
1.58985221260721,8.79240275906028,74.4767467171232,7.64656788843358e-05,0.00156152277765564,SE_domain_1509,chr4,87725050,87779901,54852,*,tumor,620,618,1390,8416,997,1219,854,1166,215.004991589408,223.839252186132,654.010442080153,613.88375450273,472.07882970804,464.601007779224,448.987947371081,449.760324407801
-3.78973214357107,8.82723031726607,74.2465108869158,7.71971613035829e-05,0.00156152277765564,SE_domain_448,chr1,160508200,160555451,47252,*,UPPP,2082,2390,123,1207,853,1120,753,1740,722.000633047011,865.656654894587,57.8728664574524,88.0415508180602,403.89492652052,426.868850461634,395.887499262791,671.168923215757
-3.49185240562095,8.9856461394503,72.9152722626642,8.16102502487278e-05,0.00163460530645246,SE_domain_457,chr1,169617800,169675496,57697,*,UPPP,2233,2455,148,1442,1091,1295,878,1927,774.364751966367,889.199618312223,69.635644192707,105.183029229199,516.587766511005,493.567108346264,461.605875634437,743.300295998141
-1.83957484237915,9.14026623494165,72.5138445625795,8.30051858641398e-05,0.00164640383223726,SE_domain_943,chr12,12592100,12660301,68202,*,UPPP,2641,2416,544,2983,1211,1527,1117,1309,915.851907721977,875.073840261641,255.958043519139,217.587362129473,573.407685833938,581.989941656174,587.259411257022,504.919609476682
-2.20697931734097,8.4191648985457,71.6460431221017,8.61285145347383e-05,0.00169192841533145,SE_domain_1941,chr8,28875800,28923001,47202,*,UPPP,1257,1329,225,1088,924,1078,747,1022,435.905281335299,481.363052031342,105.864999617291,79.361397920505,437.513378786589,410.861268569322,392.733017196952,394.215310072704
-2.80467875177119,8.19608296418552,70.4839395676948,9.05551178323438e-05,0.00176194386410932,SE_domain_742,chr5,55421600,55456651,35052,*,UPPP,1076,1417,158,807,691,843,561,990,373.137695080972,513.236602504448,74.3407552868088,58.8645662884628,327.188035434559,321.295036552819,294.944073155944,381.871973553793
-2.57788928785253,8.43337488471322,70.0128684870584,9.24337873997828e-05,0.00177240168365734,SE_domain_1784,chr19,14464800,14497751,32952,*,UPPP,2079,2637,232,1748,501,584,321,569,720.960286313514,955.119915881601,109.158577383162,127.503422394341,237.223163173248,222.581614883566,168.764790522385,219.479952476877
1.75576897998704,8.66393077237831,69.9156766473358,9.28276946408885e-05,0.00177240168365734,SE_domain_932,chr12,6170400,6218551,48152,*,tumor,553,518,1409,9027,756,1047,792,945,191.770581207972,187.619308466693,662.950153158947,658.45159837169,357.965491734482,399.046148601188,416.391632690745,364.514156574075
-2.8047591386796,8.23477424876189,69.6783822431552,9.37986444159243e-05,0.00177435769020123,SE_domain_656,chr6,167342750,167384101,41352,*,UPPP,1378,1719,157,821,664,844,597,581,477.865932919684,622.620832537153,73.8702441773986,59.8857607469987,314.403553586899,321.676169455017,313.870965550978,224.108703671468
-2.37529060017045,8.55064673188984,69.0277254273688,9.6529682664586e-05,0.00180926735489678,SE_domain_96,chr2,136963050,137013701,50652,*,UPPP,1479,1879,194,1506,924,1093,763,903,512.890939614087,680.572742488255,91.2791552255754,109.851346753934,437.513378786589,416.578262102291,401.144969372523,348.313527393005
-1.9385112101495,9.28388216464849,68.5042947112028,9.88022768698038e-05,0.00182410885105758,SE_domain_411,chr1,112129900,112203251,73352,*,UPPP,2622,2965,452,3475,1407,1748,1066,1664,909.263045076495,1073.92133128136,212.671021453402,253.475053100878,666.213554061397,666.220313041907,560.446313697391,641.853498983345
-2.1773440030116,8.30286672437843,68.4352488327518,9.91072356668584e-05,0.00182410885105758,SE_domain_896,chr3,141243450,141278501,35052,*,UPPP,981,933,244,1571,668,848,786,1465,340.193381853563,337.932074902364,114.804710696084,114.592606739994,316.297550897664,323.200701063808,413.237150624906,565.09337500637
-1.83243033739167,8.5459025131029,68.0415921077409,0.00010086953561965,0.00183996840420487,SE_domain_892,chr3,133186650,133225651,39002,*,UPPP,1265,1258,394,2988,689,844,941,1419,438.679539291292,455.64689199054,185.381377107612,217.952074436093,326.241036779177,321.676169455017,494.727937325746,547.349828760437
-2.94647480829347,8.47729002551694,67.4174061007568,0.000103748404653827,0.00186479372935575,SE_domain_2007,chr21,15892300,15941151,48852,*,UPPP,1508,1783,156,640,936,1135,712,807,522.947624704559,645.801596517594,73.3997330679884,46.6831752473559,443.195370718882,432.585843994602,374.331871812892,311.283517836274
1.47132087633824,9.4973069990585,67.3520410124027,0.000104056037761407,0.00186479372935575,SE_domain_1691,chr18,61077200,61156051,78852,*,tumor,1130,1098,2457,15531,1390,1733,1342,1745,391.863936283921,397.694982039438,1156.04579582082,1132.86936682294,658.164065490648,660.503319508938,705.552488725984,673.097569546837
-3.23418069974702,9.24178822012138,66.4106095331268,0.000108621469558535,0.0019180683445441,SE_domain_171,chr10,14571850,14650451,78602,*,UPPP,2965,3312,261,982,1397,1767,1175,1211,1028.20935493967,1199.60453598781,122.803399556058,71.6294970201617,661.478560784485,673.461838183667,617.752737893466,467.118141387519
-2.64194304689236,8.29872735258992,66.353552348537,0.000108906474775877,0.0019180683445441,SE_domain_1205,chr11,118177794,118224001,46208,*,UPPP,1533,2013,124,596,786,1043,389,467,531.617180817036,729.107467072303,58.3433775668626,43.4737069491001,372.170471565215,397.521616992396,204.51558726856,180.13556732285
1.91535594637998,10.2304148808644,65.9398048329694,0.000111002583533766,0.00192010103027705,SE_domain_973,chr12,52509800,52644001,134202,*,tumor,1725,1392,5108,28081,2016,2628,2126,2531,598.199371760852,504.181616574588,2403.37074686721,2048.29725643906,954.574644625285,1001.61726697605,1117.73814532894,976.280772792576
1.71613302102549,8.05853234987016,65.8075075670521,0.000111683890835706,0.00192010103027705,SE_domain_1563,chr22,31217950,31247801,29852,*,tumor,397,359,902,6023,511,682,485,617,137.672551066121,130.029597952785,424.401020687984,439.332444554413,241.958156450159,259.932639298959,254.987300321984,237.994957255243
-2.5083863821766,7.95630239968619,65.7770676698238,0.000111841420755247,0.00192010103027705,SE_domain_798,chr5,149780150,149802401,22252,*,UPPP,1345,1494,191,1759,363,436,376,573,466.422118851215,541.125959168416,89.8676218973448,128.305789468905,171.880255951874,166.173945358279,197.680876125909,221.022869541741
-1.72664626276713,8.35744831723316,65.0078238789369,0.000115920194206262,0.00196567238837396,SE_domain_1792,chr19,18124300,18169401,45102,*,UPPP,1669,1597,306,1824,696,873,462,729,578.779566068906,578.432501199438,143.976399479516,133.047049454964,329.555532073015,332.729023618755,242.895119069601,281.196635071429
-3.22392031022157,10.0978655555433,64.6794519456924,0.000117720295029149,0.00196567238837396,SE_domain_607,chr6,112031350,112192126,160777,*,UPPP,5492,5548,233,2145,2955,3671,1270,2900,1904.52808678875,2009.48247755446,109.629088492572,156.461579539966,1399.19051332724,1399.13888396844,667.698703935916,1118.61487202626
-1.9251476334454,10.4023274822842,64.6789911322398,0.000117722846639696,0.00196567238837396,SE_domain_1100,chr9,134496150,134620901,124752,*,UPPP,6417,6571,1730,9547,2204,2764,2201,3768,2225.30166295037,2380.01250180432,813.984219279615,696.381678260166,1043.59251823121,1053.45134167496,1157.16917115193,1453.42787510171
-2.70790915811978,8.27560359981215,64.5671179053295,0.000118344446289769,0.00196567238837396,SE_domain_1761,chr19,2663800,2711251,47452,*,UPPP,1588,1593,182,763,685,900,459,776,550.690204264483,576.98370345066,85.6330219126532,55.6550979902071,324.347039468413,343.019611978098,241.317878036682,299.325910583579
-1.99562266394382,8.3676880708186,64.3199483916342,0.000119733016120263,0.0019726979994653,SE_domain_712,chr14,91684800,91724001,39202,*,UPPP,1502,1723,307,2023,643,765,636,706,520.866931237565,624.069630285931,144.446910588926,147.562599258439,304.460067705386,291.566670181384,334.375098978931,272.324861948463
-1.74465478877036,9.50223965879625,61.6902472951237,0.00013590867907792,0.00220324304241707,SE_domain_147,chr2,231273950,231362301,88352,*,UPPP,2963,3478,647,3924,1653,2056,1356,1665,1027.51579045067,1259.72964256208,304.420687788388,286.226218235351,782.694388673411,783.609246918856,712.912946879608,642.239228249561
-3.54850627984867,9.66075241124131,61.6688120500367,0.00013605187855182,0.00220324304241707,SE_domain_1621,chr20,37428150,37522951,94802,*,UPPP,4291,5038,363,1194,1605,2010,1428,1623,1488.0426111454,1824.76076458533,170.795532715896,87.0932988208483,759.966420944237,766.077133417753,750.766731669676,626.038599068491
-1.58149451026133,10.8622630678767,61.3707697652453,0.000138063477536443,0.00220324304241707,SE_domain_195,chr10,63692900,63870451,177552,*,mixed,9023,9909,2288,13839,3416,4031,2877,3676,3129.01619211488,3589.03422315919,1076.5294183305,1009.45072226275,1617.47370339284,1536.34672875968,1512.57415056979,1417.94078260984
2.25987712286842,7.83191324749423,61.2061117123196,0.00013919143736861,0.00220324304241707,SE_domain_1828,chr19,46681700,46710901,29202,*,tumor,247,194,916,4828,423,600,447,556,85.655214391264,70.2666908157113,430.988176219727,352.166203272241,200.290215613341,228.679741318732,235.008913905004,214.46547201607
-2.13759062343386,8.40605481658599,61.090133811432,0.000139993132475532,0.00220324304241707,SE_domain_1625,chr20,43592200,43625701,33502,*,UPPP,1741,1986,328,1598,605,792,520,661,603.747887672837,719.328082268055,154.32764388654,116.562053195742,286.467093253124,301.857258540727,273.388445706044,254.967044968745
-1.8420377382982,9.10465560091136,60.8398428707935,0.000141743858736574,0.00220324304241707,SE_domain_962,chr12,46570150,46632801,62652,*,UPPP,2306,2733,532,3009,1147,1472,1049,1262,799.679855814797,989.891061852263,250.311910206217,219.483866123897,543.103728861707,561.02763203529,551.508614510847,486.790333964532
2.07477346482466,8.99412968415218,60.7926264649324,0.000142077316941469,0.00220324304241707,SE_domain_200,chr10,72974797,73032401,57605,*,tumor,698,534,2276,11495,879,1131,887,1076,242.054006660333,193.414499461803,1070.88328501757,838.473592919306,416.205909040489,431.06131238581,466.337598733195,415.044690448365
1.47081277241967,9.80250848164252,60.7536373064769,0.000142353441800809,0.00220324304241707,SE_domain_2038,chr21,45121400,45213301,91902,*,tumor,1611,1455,3564,23731,1323,1607,1393,1739,558.666195887961,527.000181117835,1676.90159393789,1730.99754967969,626.439610535343,612.480573832005,732.365586285615,670.783193949541
-1.73825604090211,9.48481104109127,60.2002856707825,0.000146348741850908,0.00223818493985567,SE_domain_989,chr12,65006792,65091351,84560,*,UPPP,3141,3420,673,4944,1434,1843,1377,1603,1089.2430299715,1238.72207520481,316.653976633053,360.627528785824,678.998035909057,702.427938750706,723.953634110045,618.324013744172
-3.61416961795785,9.32164008159434,60.0646702574375,0.000147350120559619,0.00223818493985567,SE_domain_1254,chr7,50410600,50485601,75002,*,UPPP,3380,4131,277,916,1285,1524,1138,1203,1172.12398640677,1496.24587505002,130.33157730662,66.8152945727781,608.446636083081,580.84654294958,598.300098487459,464.032307257791
-3.31536893256273,7.70963829487577,59.9910209490182,0.000147897683250375,0.00223818493985567,SE_domain_128,chr2,196421050,196446401,25352,*,UPPP,1101,1321,94,359,461,509,347,382,381.807251193448,478.465456533787,44.2280442845571,26.1863436153137,218.283190065603,193.996647218725,182.434212807687,147.348579694494
-1.94118493358615,7.93946922957531,58.9017593219764,0.000156314417997429,0.00234816438212314,SE_domain_597,chr6,90054350,90083101,28752,*,UPPP,1124,1169,177,1436,550,648,438,576,389.783242816926,423.41114208024,83.2804663656023,104.745374461255,260.424630230112,246.974120624231,230.277190806245,222.180057340389
-2.95891326475912,9.02308860958789,58.4982806451369,0.000159590082216738,0.00237987253991822,SE_domain_145,chr2,225783150,225850401,67252,*,UPPP,2278,2830,263,1043,1232,1516,1054,1117,789.969952968824,1025.02440726012,123.744421774878,76.0789871609253,583.351171715452,577.797479731997,554.137349565713,430.859590363219
-1.41742930758606,9.13015548697668,58.2886100467326,0.000161327625708651,0.00238835028494764,SE_domain_940,chr12,11875000,11941951,66952,*,UPPP,2351,2351,610,3625,1264,1581,1045,1326,815.285056817254,851.530876844006,287.011776740211,264.416422299477,598.503150201567,602.57111837486,549.405626466955,511.477007002353
-3.01412933407967,9.55795908235315,58.0217605328338,0.000163574806148292,0.00240238273752602,SE_domain_551,chr6,32550200,32672551,122352,*,UPPP,3203,4746,235,2286,1637,2232,1153,1785,1110.74352913044,1718.99852892457,110.570110711393,166.746466586649,775.118399430353,850.688637705684,606.186303652056,688.526740195475
-2.78512333727194,7.87174930795656,57.8984135931719,0.000164627304578386,0.00240238273752602,SE_domain_1818,chr19,42612950,42640351,27402,*,UPPP,1291,1648,128,779,425,522,232,483,447.695877648267,596.904672496352,60.2254220045033,56.822177371391,201.237214268723,198.951374947297,121.973306545774,186.307235582305
